2022-02-28 00:02:58.043 [cluster-ClusterId{value='621b84b3bc236e09563ec6ea', description='null'}-8.142.46.67:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:457, serverValue:4661}] to 8.142.46.67:27017
2022-02-28 14:03:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2648, serverValue:7791}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2649, serverValue:7792}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2650, serverValue:7793}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2651, serverValue:7794}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2652, serverValue:7795}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2653, serverValue:7796}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2654, serverValue:7797}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2655, serverValue:7798}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2656, serverValue:7799}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2657, serverValue:7800}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2658, serverValue:7801}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:01.737 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2659, serverValue:7802}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:03:02.061 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2662, serverValue:7805}] to 8.142.46.67:27017
2022-02-28 14:03:02.149 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2663, serverValue:7806}] to 8.142.46.67:27017
2022-02-28 14:03:02.251 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2664, serverValue:7807}] to 8.142.46.67:27017
2022-02-28 14:03:02.585 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2665, serverValue:7808}] to 8.142.46.67:27017
2022-02-28 14:03:02.680 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2666, serverValue:7809}] to 8.142.46.67:27017
2022-02-28 14:03:02.778 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2667, serverValue:7810}] to 8.142.46.67:27017
2022-02-28 14:03:02.874 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2668, serverValue:7811}] to 8.142.46.67:27017
2022-02-28 14:03:03.206 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2669, serverValue:7812}] to 8.142.46.67:27017
2022-02-28 14:03:03.319 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2670, serverValue:7813}] to 8.142.46.67:27017
2022-02-28 14:03:03.646 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2671, serverValue:7814}] to 8.142.46.67:27017
2022-02-28 14:03:03.731 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2672, serverValue:7815}] to 8.142.46.67:27017
2022-02-28 14:03:03.830 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2673, serverValue:7816}] to 8.142.46.67:27017
2022-02-28 14:03:03.924 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2674, serverValue:7817}] to 8.142.46.67:27017
2022-02-28 14:03:04.225 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2675, serverValue:7818}] to 8.142.46.67:27017
2022-02-28 14:03:04.403 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2676, serverValue:7819}] to 8.142.46.67:27017
2022-02-28 14:03:04.736 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2677, serverValue:7820}] to 8.142.46.67:27017
2022-02-28 14:03:04.827 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2678, serverValue:7821}] to 8.142.46.67:27017
2022-02-28 14:03:04.923 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2679, serverValue:7822}] to 8.142.46.67:27017
2022-02-28 14:04:01.731 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2660, serverValue:7803}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:04:01.732 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2661, serverValue:7804}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:04:01.841 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2680, serverValue:7823}] to 8.142.46.67:27017
2022-02-28 14:04:01.943 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2681, serverValue:7824}] to 8.142.46.67:27017
2022-02-28 14:05:01.730 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2662, serverValue:7805}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.731 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2663, serverValue:7806}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.732 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2664, serverValue:7807}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.732 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2665, serverValue:7808}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.732 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2666, serverValue:7809}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.732 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2667, serverValue:7810}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.732 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2668, serverValue:7811}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.732 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2669, serverValue:7812}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2670, serverValue:7813}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2671, serverValue:7814}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2672, serverValue:7815}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2673, serverValue:7816}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2674, serverValue:7817}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2675, serverValue:7818}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2676, serverValue:7819}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2677, serverValue:7820}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2678, serverValue:7821}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.733 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2679, serverValue:7822}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:05:01.865 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2682, serverValue:7825}] to 8.142.46.67:27017
2022-02-28 14:05:02.177 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2683, serverValue:7826}] to 8.142.46.67:27017
2022-02-28 14:05:02.293 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2684, serverValue:7827}] to 8.142.46.67:27017
2022-02-28 14:05:02.382 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2685, serverValue:7828}] to 8.142.46.67:27017
2022-02-28 14:05:02.579 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2686, serverValue:7829}] to 8.142.46.67:27017
2022-02-28 14:05:02.663 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2687, serverValue:7830}] to 8.142.46.67:27017
2022-02-28 14:05:02.759 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2688, serverValue:7831}] to 8.142.46.67:27017
2022-02-28 14:05:02.894 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2689, serverValue:7832}] to 8.142.46.67:27017
2022-02-28 14:05:03.208 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2690, serverValue:7833}] to 8.142.46.67:27017
2022-02-28 14:05:03.311 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2691, serverValue:7834}] to 8.142.46.67:27017
2022-02-28 14:05:03.415 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2692, serverValue:7835}] to 8.142.46.67:27017
2022-02-28 14:05:03.606 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2693, serverValue:7836}] to 8.142.46.67:27017
2022-02-28 14:05:03.717 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2694, serverValue:7837}] to 8.142.46.67:27017
2022-02-28 14:05:03.850 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2695, serverValue:7838}] to 8.142.46.67:27017
2022-02-28 14:05:03.954 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2696, serverValue:7839}] to 8.142.46.67:27017
2022-02-28 14:05:04.275 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2697, serverValue:7840}] to 8.142.46.67:27017
2022-02-28 14:05:04.376 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2698, serverValue:7841}] to 8.142.46.67:27017
2022-02-28 14:05:04.488 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2699, serverValue:7842}] to 8.142.46.67:27017
2022-02-28 14:06:01.728 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2680, serverValue:7823}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:06:01.729 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2681, serverValue:7824}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:06:02.019 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2700, serverValue:7843}] to 8.142.46.67:27017
2022-02-28 14:06:02.108 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2701, serverValue:7844}] to 8.142.46.67:27017
2022-02-28 14:07:01.726 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2682, serverValue:7825}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.728 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2683, serverValue:7826}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.728 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2684, serverValue:7827}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.728 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2685, serverValue:7828}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.728 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2686, serverValue:7829}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.728 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2687, serverValue:7830}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.729 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2688, serverValue:7831}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.729 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2689, serverValue:7832}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.729 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2690, serverValue:7833}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.729 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2691, serverValue:7834}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.729 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2692, serverValue:7835}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.729 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2693, serverValue:7836}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.729 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2694, serverValue:7837}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.730 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2695, serverValue:7838}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.730 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2696, serverValue:7839}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.730 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2697, serverValue:7840}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.730 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2698, serverValue:7841}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.730 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2699, serverValue:7842}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:07:01.842 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2702, serverValue:7845}] to 8.142.46.67:27017
2022-02-28 14:07:01.952 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2703, serverValue:7846}] to 8.142.46.67:27017
2022-02-28 14:07:02.153 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2704, serverValue:7847}] to 8.142.46.67:27017
2022-02-28 14:07:02.240 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2705, serverValue:7848}] to 8.142.46.67:27017
2022-02-28 14:07:02.351 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2706, serverValue:7849}] to 8.142.46.67:27017
2022-02-28 14:07:02.460 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2707, serverValue:7850}] to 8.142.46.67:27017
2022-02-28 14:07:02.774 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2708, serverValue:7851}] to 8.142.46.67:27017
2022-02-28 14:07:02.912 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2709, serverValue:7852}] to 8.142.46.67:27017
2022-02-28 14:07:03.100 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2710, serverValue:7853}] to 8.142.46.67:27017
2022-02-28 14:07:03.219 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2711, serverValue:7854}] to 8.142.46.67:27017
2022-02-28 14:07:03.344 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2712, serverValue:7855}] to 8.142.46.67:27017
2022-02-28 14:07:03.447 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2713, serverValue:7856}] to 8.142.46.67:27017
2022-02-28 14:07:03.532 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2714, serverValue:7857}] to 8.142.46.67:27017
2022-02-28 14:07:03.840 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2715, serverValue:7858}] to 8.142.46.67:27017
2022-02-28 14:07:03.937 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2716, serverValue:7859}] to 8.142.46.67:27017
2022-02-28 14:07:04.035 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2717, serverValue:7860}] to 8.142.46.67:27017
2022-02-28 14:07:04.219 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2718, serverValue:7861}] to 8.142.46.67:27017
2022-02-28 14:07:04.312 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2719, serverValue:7862}] to 8.142.46.67:27017
2022-02-28 14:08:01.719 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2700, serverValue:7843}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:08:01.721 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2701, serverValue:7844}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:08:02.050 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2720, serverValue:7863}] to 8.142.46.67:27017
2022-02-28 14:08:02.172 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2721, serverValue:7864}] to 8.142.46.67:27017
2022-02-28 14:09:01.717 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2702, serverValue:7845}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.719 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2703, serverValue:7846}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.719 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2704, serverValue:7847}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.719 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2705, serverValue:7848}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2706, serverValue:7849}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2707, serverValue:7850}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2708, serverValue:7851}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2709, serverValue:7852}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2710, serverValue:7853}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2711, serverValue:7854}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2712, serverValue:7855}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2713, serverValue:7856}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2714, serverValue:7857}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2715, serverValue:7858}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.720 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2716, serverValue:7859}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.721 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2717, serverValue:7860}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.721 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2718, serverValue:7861}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.721 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Closed connection [connectionId{localValue:2719, serverValue:7862}] to 8.142.46.67:27017 because it is past its maximum allowed idle time.
2022-02-28 14:09:01.839 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2722, serverValue:7865}] to 8.142.46.67:27017
2022-02-28 14:09:01.922 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2723, serverValue:7866}] to 8.142.46.67:27017
2022-02-28 14:09:02.242 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2724, serverValue:7867}] to 8.142.46.67:27017
2022-02-28 14:09:02.330 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2725, serverValue:7868}] to 8.142.46.67:27017
2022-02-28 14:09:02.428 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2726, serverValue:7869}] to 8.142.46.67:27017
2022-02-28 14:09:02.631 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2727, serverValue:7870}] to 8.142.46.67:27017
2022-02-28 14:09:02.728 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2728, serverValue:7871}] to 8.142.46.67:27017
2022-02-28 14:09:02.823 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2729, serverValue:7872}] to 8.142.46.67:27017
2022-02-28 14:09:02.932 [MaintenanceTimer-1-thread-1] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:2730, serverValue:7873}] to 8.142.46.67:27017
